"","2017-11-15","2017","1510577096","Eleven","A","708","economics","","0","17","14","2","0","20","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","709","economics","","0","0","14","26","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","710","economics","","0","20","23","29","0","50","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","711","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","712","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","713","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","714","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","715","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","716","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","751","economics","","0","6","18","8","0","24","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","752","economics","","0","17","21","23","0","43","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","753","economics","","0","0","22","19","0","33","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","754","economics","","0","19","23","35","0","55","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","755","economics","","0","31","24","27","0","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","756","economics","","0","24","20","10","0","34","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","757","economics","","0","18","20","14","0","36","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","758","economics","","0","12","20","24","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","759","economics","","0","19","22","29","0","49","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","760","economics","","0","14","0","0","0","6","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","761","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","762","economics","","0","19","19","36","0","52","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","763","economics","","0","0","17","12","0","24","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","764","economics","","0","6","22","9","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","765","economics","","0","0","22","12","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","767","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","769","economics","","0","22","18","36","0","53","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","770","economics","","0","8","16","14","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","771","economics","","0","17","22","26","0","46","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","772","economics","","0","18","19","17","0","37","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","773","economics","","0","21","21","28","0","49","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","774","economics","","0","14","21","26","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","775","economics","","0","15","20","11","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","776","economics","","0","21","21","32","0","52","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","777","economics","","0","13","11","4","0","18","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","778","economics","","0","0","18","14","0","26","0.00","F"
