"","2017-11-15","2017","1510577096","Eleven","A","706","ICT","","0","25","12","18","25","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","707","ICT","","0","25","18","24","25","64","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","708","ICT","","0","15","7","17","25","46","2.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","709","ICT","","0","23","16","22","25","61","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","710","ICT","","0","16","15","23","25","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","711","ICT","","0","13","14","19","25","53","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","712","ICT","","0","2","14","17","25","46","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","713","ICT","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","714","ICT","","0","21","14","14","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","715","ICT","","0","0","11","10","0","17","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","716","ICT","","0","15","11","6","0","20","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","751","ICT","","0","12","19","7","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","752","ICT","","0","20","17","28","25","64","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","753","ICT","","0","0","12","14","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","754","ICT","","0","26","22","24","25","68","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","755","ICT","","0","36","23","36","25","83","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","756","ICT","","0","30","19","27","25","69","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","757","ICT","","0","26","21","23","25","67","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","758","ICT","","0","23","16","13","0","34","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","759","ICT","","0","14","9","28","25","56","3.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","760","ICT","","0","16","18","9","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","761","ICT","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","762","ICT","","0","23","19","26","25","66","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","763","ICT","","0","0","21","21","25","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","764","ICT","","0","5","15","6","0","19","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","765","ICT","","0","18","17","12","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","767","ICT","","0","12","0","0","0","5","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","769","ICT","","0","26","19","28","25","69","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","770","ICT","","0","17","17","16","0","34","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","771","ICT","","0","30","19","19","25","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","772","ICT","","0","30","18","30","25","71","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","773","ICT","","0","29","17","26","25","67","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","774","ICT","","0","21","18","10","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","775","ICT","","0","23","20","3","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","776","ICT","","0","27","16","21","25","61","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","777","ICT","","0","13","12","21","0","33","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","778","ICT","","0","17","17","18","25","55","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","779","ICT","","0","30","23","29","25","74","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","780","ICT","","0","24","19","27","25","67","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","781","ICT","","0","26","13","13","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","782","ICT","","0","0","13","6","0","16","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","783","ICT","","0","22","11","15","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","784","ICT","","0","27","18","26","25","67","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","785","ICT","","0","14","15","10","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","786","ICT","","0","15","9","11","0","22","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","787","ICT","","0","0","6","4","0","8","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","788","ICT","","0","14","15","16","25","51","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","789","ICT","","0","23","19","20","25","62","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","790","ICT","","0","17","15","13","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","791","ICT","","0","35","21","39","25","82","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","792","ICT","","0","22","15","28","25","64","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","793","ICT","","0","28","19","40","25","80","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","794","ICT","","0","24","17","36","25","73","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","795","ICT","","0","10","0","0","0","4","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","796","ICT","","0","22","15","28","25","64","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","797","ICT","","0","36","15","23","25","66","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","798","ICT","","0","13","13","19","25","52","3.00","B"
